CN,PLOT,SUBP,TREE,STATECD,INVYR,SPCD,DIA,HT,ACTUALHT,STAGE
1831487065290487,5051,3,6,36,2024,261.0,12.5,52.0,52.0,5.0
1831487066290487,5051,3,7,36,2024,261.0,9.6,52.0,52.0,4.0
1831487067290487,5051,3,8,36,2024,261.0,6.5,29.0,29.0,3.0
1831487071290487,5051,4,10,36,2024,261.0,6.6,39.0,39.0,3.0
1831487072290487,5051,4,12,36,2024,261.0,11.7,64.0,64.0,4.0
1831487073290487,5051,4,13,36,2024,261.0,8.6,56.0,56.0,4.0
1831487074290487,5051,4,14,36,2024,261.0,11.1,53.0,53.0,4.0
1831487077290487,5051,4,17,36,2024,261.0,6.1,39.0,39.0,3.0
1831487079290487,5051,4,19,36,2024,261.0,5.1,39.0,39.0,3.0
1831489959290487,301,1,9,36,2024,261.0,10.9,65.0,65.0,4.0
1831489956290487,301,1,3,36,2024,261.0,9.3,58.0,58.0,4.0
1831489957290487,301,1,4,36,2024,261.0,7.5,38.0,38.0,3.0
1831489958290487,301,1,5,36,2024,261.0,12.8,60.0,11.0,5.0
1831489962290487,301,1,12,36,2024,261.0,8.9,57.0,57.0,4.0
1831489965290487,301,1,16,36,2024,261.0,15.0,70.0,70.0,5.0
1831489966290487,301,1,17,36,2024,261.0,11.1,69.0,69.0,4.0
1831489968290487,301,1,19,36,2024,261.0,1.2,13.0,13.0,1.0
1831489969290487,301,1,20,36,2024,261.0,1.6,12.0,12.0,1.0
1831489970290487,301,1,21,36,2024,261.0,1.0,10.0,10.0,1.0
1831489971290487,301,1,22,36,2024,261.0,1.3,12.0,12.0,1.0
1831489972290487,301,2,1,36,2024,261.0,13.7,75.0,75.0,5.0
1831489973290487,301,2,2,36,2024,261.0,5.8,37.0,37.0,3.0
1831489975290487,301,2,4,36,2024,261.0,11.7,56.0,56.0,4.0
1831489978290487,301,2,7,36,2024,261.0,6.6,45.0,45.0,3.0
1831489979290487,301,2,8,36,2024,261.0,10.0,45.0,45.0,4.0
1831489982290487,301,2,12,36,2024,261.0,7.9,53.0,53.0,3.0
1831489989290487,301,3,8,36,2024,261.0,15.0,60.0,60.0,5.0
1831489992290487,301,4,1,36,2024,261.0,4.3,27.0,27.0,2.0
1831489993290487,301,4,2,36,2024,261.0,,,,
1831489997290487,301,4,6,36,2024,261.0,9.3,49.0,49.0,4.0
1831489998290487,301,4,7,36,2024,261.0,12.7,60.0,60.0,5.0
1831501538290487,3076,2,1,36,2024,261.0,4.9,34.0,34.0,3.0
1831501542290487,3076,2,5,36,2024,261.0,6.3,36.0,36.0,3.0
1831501546290487,3076,2,9,36,2024,261.0,9.8,58.0,9.0,4.0
1831501548290487,3076,2,11,36,2024,261.0,11.2,59.0,59.0,4.0
1831501551290487,3076,2,15,36,2024,261.0,,,,
1831501552290487,3076,2,16,36,2024,261.0,7.3,47.0,43.0,3.0
1831501553290487,3076,2,17,36,2024,261.0,9.7,37.0,37.0,4.0
1831501554290487,3076,3,2,36,2024,261.0,14.7,58.0,58.0,5.0
1831501557290487,3076,3,6,36,2024,261.0,7.8,40.0,40.0,3.0
1831479942290487,3698,4,13,36,2024,261.0,15.5,64.0,64.0,5.0
1831499938290487,4687,4,6,36,2024,261.0,,,,
1831499939290487,4687,4,7,36,2024,261.0,,,,
1831501578290487,4865,1,1,36,2024,261.0,6.2,38.0,38.0,3.0
1831501580290487,4865,1,3,36,2024,261.0,6.7,40.0,40.0,3.0
1831501583290487,4865,1,6,36,2024,261.0,10.9,54.0,54.0,4.0
1831501587290487,4865,1,10,36,2024,261.0,5.9,46.0,46.0,3.0
1831501588290487,4865,1,11,36,2024,261.0,14.9,78.0,78.0,5.0
1831501590290487,4865,1,13,36,2024,261.0,5.1,46.0,46.0,3.0
1831501593290487,4865,2,4,36,2024,261.0,10.1,56.0,12.0,4.0
1831501594290487,4865,2,5,36,2024,261.0,5.9,34.0,34.0,3.0
1831501595290487,4865,2,7,36,2024,261.0,9.3,51.0,51.0,4.0
1831501597290487,4865,2,10,36,2024,261.0,9.0,52.0,52.0,4.0
1831501598290487,4865,2,11,36,2024,261.0,5.9,54.0,54.0,3.0
1831501601290487,4865,2,14,36,2024,261.0,7.1,52.0,52.0,3.0
1831501603290487,4865,2,16,36,2024,261.0,10.3,61.0,61.0,4.0
1831501604290487,4865,2,17,36,2024,261.0,9.3,46.0,46.0,4.0
1831501605290487,4865,3,1,36,2024,261.0,3.2,37.0,37.0,2.0
1831501606290487,4865,3,2,36,2024,261.0,3.3,33.0,33.0,2.0
1831501607290487,4865,3,3,36,2024,261.0,3.2,24.0,24.0,2.0
1831501608290487,4865,3,4,36,2024,261.0,14.1,74.0,74.0,5.0
1831501609290487,4865,3,5,36,2024,261.0,6.4,53.0,53.0,3.0
1831501610290487,4865,3,6,36,2024,261.0,8.3,62.0,62.0,4.0
1831501611290487,4865,3,7,36,2024,261.0,5.5,42.0,42.0,3.0
1831501615290487,4865,3,11,36,2024,261.0,12.4,69.0,69.0,4.0
1831501612290487,4865,3,8,36,2024,261.0,12.7,80.0,80.0,5.0
1831501617290487,4865,3,13,36,2024,261.0,11.8,73.0,73.0,4.0
1831501619290487,4865,4,1,36,2024,261.0,3.3,25.0,7.0,2.0
1831501620290487,4865,4,2,36,2024,261.0,3.3,25.0,25.0,2.0
1831501621290487,4865,4,3,36,2024,261.0,5.4,39.0,39.0,3.0
1831501622290487,4865,4,4,36,2024,261.0,12.8,86.0,86.0,5.0
1831501623290487,4865,4,5,36,2024,261.0,15.7,95.0,95.0,5.0
1831501625290487,4865,4,7,36,2024,261.0,8.4,38.0,38.0,4.0
1831501626290487,4865,4,9,36,2024,261.0,12.6,78.0,78.0,5.0
1831501627290487,4865,4,10,36,2024,261.0,6.8,68.0,68.0,3.0
1831488893290487,573,4,9,36,2024,261.0,,,,
1831488894290487,573,4,10,36,2024,261.0,8.0,35.0,35.0,4.0
1831488895290487,573,4,11,36,2024,261.0,8.7,37.0,37.0,4.0
1831488898290487,573,4,14,36,2024,261.0,6.9,26.0,16.0,3.0
1831488899290487,573,4,15,36,2024,261.0,5.8,27.0,27.0,3.0
1831488932290487,3992,1,2,36,2024,261.0,6.2,29.0,29.0,3.0
1831488933290487,3992,1,3,36,2024,261.0,6.5,35.0,35.0,3.0
1831488935290487,3992,1,5,36,2024,261.0,10.0,32.0,32.0,4.0
1831488936290487,3992,1,6,36,2024,261.0,9.8,42.0,42.0,4.0
1831488937290487,3992,1,7,36,2024,261.0,9.0,34.0,34.0,4.0
1831488939290487,3992,1,10,36,2024,261.0,6.0,17.0,17.0,3.0
1831488940290487,3992,1,11,36,2024,261.0,6.8,29.0,29.0,3.0
1831488941290487,3992,1,12,36,2024,261.0,8.3,34.0,34.0,4.0
1831488942290487,3992,1,13,36,2024,261.0,10.1,55.0,55.0,4.0
1831488943290487,3992,1,14,36,2024,261.0,5.8,27.0,23.0,3.0
1831488945290487,3992,1,17,36,2024,261.0,5.4,24.0,24.0,3.0
1831488946290487,3992,1,18,36,2024,261.0,5.3,28.0,28.0,3.0
1831488947290487,3992,1,19,36,2024,261.0,5.9,23.0,23.0,3.0
1831488948290487,3992,1,20,36,2024,261.0,6.2,25.0,25.0,3.0
1831488949290487,3992,2,1,36,2024,261.0,13.4,40.0,40.0,5.0
1831488950290487,3992,2,2,36,2024,261.0,5.4,19.0,6.0,3.0
1831488951290487,3992,2,3,36,2024,261.0,7.6,32.0,32.0,3.0
1831488961290487,3992,3,1,36,2024,261.0,,,,
1831488965290487,3992,3,5,36,2024,261.0,,,,
1831488962290487,3992,3,2,36,2024,261.0,,,,
1831488963290487,3992,3,3,36,2024,261.0,,,,
1831488964290487,3992,3,4,36,2024,261.0,,,,
1831488966290487,3992,3,6,36,2024,261.0,,,,
1831488967290487,3992,3,7,36,2024,261.0,,,,
1831488968290487,3992,3,9,36,2024,261.0,,,,
1831488969290487,3992,3,10,36,2024,261.0,,,,
1831488971290487,3992,3,12,36,2024,261.0,,,,
1831488972290487,3992,3,13,36,2024,261.0,,,,
1831488973290487,3992,3,14,36,2024,261.0,,,,
1831488974290487,3992,3,15,36,2024,261.0,,,,
1831488975290487,3992,3,16,36,2024,261.0,,,,
1831504693290487,425,1,12,36,2024,261.0,5.4,25.0,25.0,3.0
1831504710290487,425,4,5,36,2024,261.0,6.8,29.0,26.0,3.0
1831487255290487,4390,1,11,36,2024,261.0,13.0,43.0,43.0,5.0
1831487261290487,4390,2,6,36,2024,261.0,6.1,27.0,27.0,3.0
1831487269290487,4390,3,1,36,2024,261.0,10.3,45.0,45.0,4.0
1831487272290487,4390,3,4,36,2024,261.0,11.6,28.0,26.0,4.0
1831487273290487,4390,3,5,36,2024,261.0,9.9,40.0,40.0,4.0
1831487275290487,4390,3,7,36,2024,261.0,6.5,20.0,20.0,3.0
1831487277290487,4390,3,9,36,2024,261.0,19.8,60.0,60.0,6.0
1831487282290487,4390,3,14,36,2024,261.0,10.2,45.0,45.0,4.0
1831487284290487,4390,4,2,36,2024,261.0,4.1,24.0,24.0,2.0
1831487286290487,4390,4,4,36,2024,261.0,14.5,44.0,44.0,5.0
1831487287290487,4390,4,5,36,2024,261.0,11.9,59.0,59.0,4.0
1831487288290487,4390,4,6,36,2024,261.0,13.4,63.0,63.0,5.0
1831487289290487,4390,4,7,36,2024,261.0,7.5,50.0,50.0,3.0
1831487291290487,4390,4,9,36,2024,261.0,,,,
1831487292290487,4390,4,10,36,2024,261.0,9.0,45.0,25.0,4.0
1831487293290487,4390,4,11,36,2024,261.0,5.9,36.0,36.0,3.0
1831504920290487,5385,1,48,36,2024,261.0,,,,
1831504921290487,5385,1,49,36,2024,261.0,10.1,43.0,43.0,4.0
1831504922290487,5385,1,50,36,2024,261.0,,,,
1831504923290487,5385,1,51,36,2024,261.0,,,,
1831504924290487,5385,2,1,36,2024,261.0,4.4,34.0,34.0,2.0
1831504925290487,5385,2,2,36,2024,261.0,,,,
1831504929290487,5385,2,9,36,2024,261.0,7.9,44.0,44.0,3.0
1831504930290487,5385,2,10,36,2024,261.0,8.4,52.0,52.0,4.0
1831504931290487,5385,2,11,36,2024,261.0,5.6,30.0,30.0,3.0
1831504933290487,5385,2,13,36,2024,261.0,5.5,34.0,34.0,3.0
1831504934290487,5385,3,1,36,2024,261.0,11.8,49.0,33.0,4.0
1831504935290487,5385,3,2,36,2024,261.0,17.3,86.0,86.0,5.0
1831504937290487,5385,3,4,36,2024,261.0,14.4,71.0,71.0,5.0
1831504938290487,5385,3,5,36,2024,261.0,14.2,72.0,72.0,5.0
1831504939290487,5385,3,6,36,2024,261.0,17.3,80.0,80.0,5.0
1831504940290487,5385,3,7,36,2024,261.0,8.8,58.0,58.0,4.0
1831504943290487,5385,3,10,36,2024,261.0,,,,
1831504944290487,5385,4,2,36,2024,261.0,,,,
1831504945290487,5385,4,3,36,2024,261.0,13.5,68.0,68.0,5.0
1831504946290487,5385,4,4,36,2024,261.0,8.2,41.0,41.0,4.0
1831504947290487,5385,4,5,36,2024,261.0,15.8,70.0,70.0,5.0
1831504949290487,5385,4,7,36,2024,261.0,,,,
1831479468290487,1747,4,5,36,2024,261.0,,,,
1831489738290487,2733,1,4,36,2024,261.0,14.0,48.0,48.0,5.0
1831489751290487,2733,3,3,36,2024,261.0,10.5,40.0,30.0,4.0
1831489754290487,2733,3,7,36,2024,261.0,10.3,45.0,45.0,4.0
1831504541290487,3111,1,12,36,2024,261.0,9.3,44.0,44.0,4.0
1831504542290487,3111,1,14,36,2024,261.0,21.4,85.0,85.0,6.0
1831504543290487,3111,1,24,36,2024,261.0,9.9,69.0,69.0,4.0
1831504544290487,3111,1,26,36,2024,261.0,16.8,80.0,80.0,5.0
1831504545290487,3111,1,34,36,2024,261.0,15.0,79.0,79.0,5.0
1831504546290487,3111,1,48,36,2024,261.0,8.3,40.0,40.0,4.0
1831504553290487,3111,1,77,36,2024,261.0,7.0,32.0,32.0,3.0
1831504554290487,3111,1,78,36,2024,261.0,6.1,21.0,21.0,3.0
1831504557290487,3111,1,86,36,2024,261.0,6.5,30.0,30.0,3.0
1831504567290487,3111,2,8,36,2024,261.0,21.4,79.0,79.0,6.0
1831504573290487,3111,2,14,36,2024,261.0,8.4,29.0,29.0,4.0
1831504575290487,3111,2,16,36,2024,261.0,10.3,49.0,49.0,4.0
1831504576290487,3111,2,17,36,2024,261.0,6.2,37.0,37.0,3.0
1831504579290487,3111,2,20,36,2024,261.0,5.3,33.0,33.0,3.0
1831504580290487,3111,3,1,36,2024,261.0,6.5,40.0,40.0,3.0
1831504581290487,3111,3,3,36,2024,261.0,1.6,12.0,12.0,1.0
1831504586290487,3111,3,8,36,2024,261.0,8.1,55.0,55.0,4.0
1831504588290487,3111,3,10,36,2024,261.0,14.6,68.0,68.0,5.0
1831504572290487,3111,2,13,36,2024,261.0,6.7,38.0,38.0,3.0
1831504590290487,3111,3,12,36,2024,261.0,,,,
1831504591290487,3111,3,13,36,2024,261.0,12.2,57.0,57.0,4.0
1831504596290487,3111,3,19,36,2024,261.0,7.2,39.0,39.0,3.0
1831489786290487,4257,2,9,36,2024,261.0,1.0,9.0,9.0,1.0
1831480018290487,3611,3,2,36,2024,261.0,22.9,63.0,63.0,6.0
1831480023290487,3611,3,7,36,2024,261.0,11.6,45.0,45.0,4.0
1831488480290487,5402,1,6,36,2024,261.0,13.6,67.0,67.0,5.0
1831488485290487,5402,2,12,36,2024,261.0,10.2,46.0,46.0,4.0
1831488488290487,5402,2,15,36,2024,261.0,5.9,31.0,31.0,3.0
1831488491290487,5402,3,2,36,2024,261.0,8.5,39.0,39.0,4.0
1831488493290487,5402,3,4,36,2024,261.0,8.6,48.0,48.0,4.0
1831488502290487,5402,4,11,36,2024,261.0,23.2,84.0,84.0,6.0
1831487625290487,6154,1,4,36,2024,261.0,14.8,51.0,51.0,5.0
1831487627290487,6154,1,10,36,2024,261.0,12.7,56.0,56.0,5.0
1831487631290487,6154,1,29,36,2024,261.0,13.4,57.0,49.0,5.0
1831487635290487,6154,2,2,36,2024,261.0,9.1,39.0,39.0,4.0
1831487636290487,6154,2,3,36,2024,261.0,6.8,30.0,30.0,3.0
1831487641290487,6154,2,8,36,2024,261.0,10.2,38.0,38.0,4.0
1831487642290487,6154,2,9,36,2024,261.0,5.8,35.0,35.0,3.0
1831487643290487,6154,2,10,36,2024,261.0,11.6,60.0,60.0,4.0
1831487644290487,6154,2,11,36,2024,261.0,5.4,34.0,34.0,3.0
1831487646290487,6154,2,13,36,2024,261.0,20.4,61.0,61.0,6.0
1831487648290487,6154,3,2,36,2024,261.0,1.4,8.0,8.0,1.0
1831487650290487,6154,3,4,36,2024,261.0,8.0,39.0,29.0,4.0
1831487652290487,6154,3,7,36,2024,261.0,5.6,26.0,26.0,3.0
1831487653290487,6154,3,8,36,2024,261.0,9.2,44.0,23.0,4.0
1831487654290487,6154,3,9,36,2024,261.0,,,,
1831487657290487,6154,3,13,36,2024,261.0,17.1,71.0,61.0,5.0
1831487658290487,6154,3,14,36,2024,261.0,5.4,30.0,30.0,3.0
1831487659290487,6154,3,15,36,2024,261.0,5.3,29.0,29.0,3.0
1831487660290487,6154,3,16,36,2024,261.0,5.0,28.0,28.0,3.0
1831487667290487,6154,4,7,36,2024,261.0,6.2,27.0,27.0,3.0
1831504768290487,8216,1,3,36,2024,261.0,13.2,50.0,19.0,5.0
1831504769290487,8216,1,4,36,2024,261.0,13.6,50.0,38.0,5.0
